ts_ms,open_interest
1723114800000,620922.40000000
1723118400000,626047.61000000
1723122000000,615756.56000000
1723125600000,619827.42000000
1723129200000,617068.99000000
1723132800000,621711.15000000
1723136400000,633569.10000000
1723140000000,627252.87000000
1723143600000,629077.71000000
1723147200000,627398.91000000
1723150800000,626991.18000000
1723154400000,615033.69999999
1723158000000,610715.48000000
1723161600000,609298.38000000
1723165200000,616140.87000000
1723168800000,615595.42000000
1723172400000,613981.72000000
1723176000000,620667.15000000
1723179600000,620215.94999999
1723183200000,620849.24000000
1723186800000,627259.18000000
1723190400000,630084.60000000
1723194000000,632109.67000000
1723197600000,628481.80000000
1723201200000,621842.67000000
1723204800000,621728.93999999
1723208400000,624442.81999999
1723212000000,617294.81000000
1723215600000,612056.29000000
1723219200000,610367.31999999
1723222800000,611244.66000000
1723226400000,608845.30000000
1723230000000,607734.36000000
1723233600000,609196.56000000
1723237200000,608325.57999999
1723240800000,606623.56999999
1723244400000,606663.31999999
1723248000000,607422.30000000
1723251600000,606735.60000000
1723255200000,594712.31000000
1723258800000,592567.55000000
1723262400000,591759.41000000
1723266000000,593316.67000000
1723269600000,592438.47000000
1723273200000,594366.41000000
1723276800000,596704.23000000
1723280400000,600722.31999999
1723284000000,599978.81999999
1723287600000,600223.02000000
1723291200000,599984.06000000
1723294800000,600593.78000000
1723298400000,595669.42000000
1723302000000,595741.28000000
1723305600000,593825.49000000
1723309200000,591938.82999999
1723312800000,591767.30000000
1723316400000,589790.78000000
1723320000000,589521.64000000
1723323600000,590307.66000000
1723327200000,589010.81999999
1723330800000,588027.93000000
1723334400000,587912.81000000
1723338000000,589177.99000000
1723341600000,590008.35000000
1723345200000,589761.29000000
1723348800000,589272.91000000
1723352400000,585608.19999999
1723356000000,588123.15000000
1723359600000,593082.27000000
1723363200000,596667.03000000
1723366800000,597644.79000000
1723370400000,605403.18000000
1723374000000,605534.24000000
1723377600000,612292.39000000
1723381200000,615226.71000000
1723384800000,614880.32999999
1723388400000,613507.34000000
1723392000000,615260.28000000
1723395600000,615099.87000000
1723399200000,613683.77000000
1723402800000,617195.34000000
1723406400000,612669.65000000
1723410000000,607921.64000000
1723413600000,609984.88000000
1723417200000,606096.59000000
1723420800000,607933.05000000
1723424400000,601249.51000000
1723428000000,605640.10000000
1723431600000,604815.50000000
1723435200000,603481.97000000
1723438800000,604354.29000000
1723442400000,604215.74000000
1723446000000,607350.28000000
1723449600000,607996.35000000
1723453200000,605228.15000000
1723456800000,608872.66000000
1723460400000,619732.22000000
1723464000000,618137.80000000
1723467600000,625535.64000000
1723471200000,615846.36000000
1723474800000,622138.51000000
1723478400000,629182.29000000
1723482000000,626894.12000000
1723485600000,624766.61000000
1723489200000,618290.23000000
1723492800000,619023.31999999
1723496400000,631822.05000000
1723500000000,624829.67000000
1723503600000,625238.98000000
1723507200000,635561.26000000
1723510800000,645753.65000000
1723514400000,642230.81000000
1723518000000,634680.07999999
1723521600000,632968.60000000
1723525200000,630881.92000000
1723528800000,626899.03000000
1723532400000,624889.40000000
1723536000000,620427.53000000
1723539600000,620214.54000000
1723543200000,619796.28000000
1723546800000,620008.24000000
1723550400000,621804.18999999
1723554000000,628197.24000000
1723557600000,638638.28000000
1723561200000,624834.05000000
1723564800000,619872.89000000
1723568400000,628220.53000000
1723572000000,643000.93000000
1723575600000,642404.79000000
1723579200000,633386.21000000
1723582800000,633167.43999999
1723586400000,639182.56999999
1723590000000,640123.56000000
1723593600000,636454.85000000
1723597200000,636914.17000000
1723600800000,635807.17000000
1723604400000,639359.96000000
1723608000000,639636.52000000
1723611600000,639410.31999999
1723615200000,644427.29000000
1723618800000,649746.47000000
1723622400000,646211.80000000
1723626000000,645442.98000000
1723629600000,644275.42000000
1723633200000,638172.43000000
1723636800000,636788.73000000
1723640400000,637846.51000000
1723644000000,606407.23000000
1723647600000,607100.63000000
1723651200000,616078.96000000
1723654800000,615132.29000000
1723658400000,615017.61000000
1723662000000,614681.04000000
1723665600000,616675.61000000
1723669200000,616343.18999999
1723672800000,611770.54000000
1723676400000,609824.90000000
1723680000000,609162.61000000
1723683600000,609912.11000000
1723687200000,610961.76000000
1723690800000,611447.50000000
1723694400000,610853.68000000
1723698000000,608216.37000000
1723701600000,609936.84000000
1723705200000,608991.36000000
1723708800000,615626.41000000
1723712400000,611042.59000000
1723716000000,614252.61000000
1723719600000,613341.85000000
1723723200000,614130.65000000
1723726800000,620695.47000000
1723730400000,621044.31999999
1723734000000,623585.38000000
1723737600000,621238.30000000
1723741200000,621079.43000000
1723744800000,611824.34000000
1723748400000,602822.03000000
1723752000000,613195.68999999
1723755600000,601197.51000000
1723759200000,619250.32999999
1723762800000,615867.77000000
1723766400000,615982.30000000
1723770000000,617667.54000000
1723773600000,614286.37000000
1723777200000,605854.85000000
1723780800000,610673.29000000
1723784400000,616714.63000000
1723788000000,617790.93000000
1723791600000,620586.23000000
1723795200000,623483.15000000
1723798800000,630663.48000000
1723802400000,634012.07999999
1723806000000,633926.44999999
1723809600000,633463.91000000
1723813200000,626860.23000000
1723816800000,627441.57999999
1723820400000,630677.01000000
1723824000000,631247.43999999
1723827600000,634578.67000000
1723831200000,636055.17000000
1723834800000,632723.86000000
1723838400000,630169.24000000
1723842000000,633872.34000000
1723845600000,632177.81999999
1723849200000,630363.24000000
1723852800000,628627.48000000
1723856400000,625592.04000000
1723860000000,620994.76000000
1723863600000,617992.63000000
1723867200000,619037.50000000
1723870800000,619023.42000000
1723874400000,618916.60000000
1723878000000,618485.97000000
1723881600000,619232.75000000
1723885200000,621881.43000000
1723888800000,623106.62000000
1723892400000,623631.26000000
1723896000000,622404.56000000
1723899600000,623333.77000000
1723903200000,629590.11000000
1723906800000,629293.82999999
1723910400000,629266.80000000
1723914000000,631888.81000000
1723917600000,631980.44999999
1723921200000,631777.03000000
1723924800000,632510.07999999
1723928400000,633552.78000000
1723932000000,635344.14000000
1723935600000,634949.60000000
1723939200000,634662.26000000
1723942800000,634786.93000000
1723946400000,630885.15000000
1723950000000,630411.52000000
1723953600000,623225.32999999
1723957200000,624193.19999999
1723960800000,622974.75000000
1723964400000,622332.74000000
1723968000000,621961.71000000
1723971600000,624874.22000000
1723975200000,621597.93999999
1723978800000,625315.56000000
1723982400000,630966.98000000
1723986000000,633153.07999999
1723989600000,634413.13000000
1723993200000,638772.96000000
1723996800000,639631.68000000
1724000400000,639736.87000000
1724004000000,639406.31000000
1724007600000,639894.22000000
1724011200000,640934.50000000
1724014800000,641596.64000000
1724018400000,636469.15000000
1724022000000,634545.10000000
1724025600000,625372.51000000
1724029200000,626303.39000000
1724032800000,627341.64000000
1724036400000,628031.61000000
1724040000000,641407.00000000
1724043600000,639831.03000000
1724047200000,643440.68000000
1724050800000,646906.76000000
1724054400000,647113.38000000
1724058000000,643332.21000000
1724061600000,630646.40000000
1724065200000,641583.67000000
1724068800000,645330.10000000
1724072400000,650888.46000000
1724076000000,647699.04000000
1724079600000,647979.04000000
1724083200000,649718.89000000
1724086800000,656763.56999999
1724090400000,651933.87000000
1724094000000,649036.94999999
1724097600000,648855.38000000
1724101200000,645404.48000000
1724104800000,647594.24000000
1724108400000,646920.18000000
1724112000000,642176.66000000
1724115600000,653495.81999999
1724119200000,651307.15000000
1724122800000,651250.12000000
1724126400000,653322.09000000
1724130000000,651452.07999999
1724133600000,650159.63000000
1724137200000,651620.05000000
1724140800000,653675.56999999
1724144400000,651923.50000000
1724148000000,655404.75000000
1724151600000,654404.18000000
1724155200000,658149.85000000
1724158800000,658261.38000000
1724162400000,646003.00000000
1724166000000,643891.68000000
1724169600000,631619.59000000
1724173200000,634540.81000000
1724176800000,641669.68000000
1724180400000,642189.66000000
1724184000000,643144.18999999
1724187600000,644557.81000000
1724191200000,635306.26000000
1724194800000,638414.18000000
1724198400000,639392.43000000
1724202000000,639031.43999999
1724205600000,638575.42000000
1724209200000,638259.14000000
1724212800000,639656.15000000
1724216400000,640065.39000000
1724220000000,639725.11000000
1724223600000,637241.15000000
1724227200000,639979.43000000
1724230800000,634434.16000000
1724234400000,634464.78000000
1724238000000,634632.15000000
1724241600000,635687.50000000
1724245200000,638440.73000000
1724248800000,637389.39000000
1724252400000,648298.18999999
1724256000000,643126.69999999
1724259600000,642325.34000000
1724263200000,643005.46000000
1724266800000,641581.80000000
1724270400000,648107.42000000
1724274000000,654196.38000000
1724277600000,649838.88000000
1724281200000,648486.04000000
1724284800000,645256.18000000
1724288400000,645608.78000000
1724292000000,641583.87000000
1724295600000,626752.27000000
1724299200000,627529.52000000
1724302800000,626784.49000000
1724306400000,628040.56999999
1724310000000,628966.82999999
1724313600000,629880.62000000
1724317200000,630263.14000000
1724320800000,630974.93000000
1724324400000,630808.65000000
1724328000000,630400.04000000
1724331600000,630019.65000000
1724335200000,638574.27000000
1724338800000,637874.72000000
1724342400000,638232.37000000
1724346000000,642368.25000000
1724349600000,647291.73000000
1724353200000,649184.43000000
1724356800000,648400.80000000
1724360400000,647611.93000000
1724364000000,650483.81999999
1724367600000,648515.00000000
1724371200000,648680.80000000
1724374800000,647464.01000000
1724378400000,647296.41000000
1724382000000,648360.30000000
1724385600000,652988.69999999
1724389200000,660751.16000000
1724392800000,675475.50000000
1724396400000,684086.97000000
1724400000000,681187.41000000
1724403600000,682812.62000000
1724407200000,683870.48000000
1724410800000,686987.85000000
1724414400000,684438.92000000
1724418000000,683130.89000000
1724421600000,678567.97000000
1724425200000,678391.80000000
1724428800000,686237.94999999
1724432400000,687868.15000000
1724436000000,665740.98000000
1724439600000,669613.19999999
1724443200000,675422.51000000
1724446800000,677330.81999999
1724450400000,673885.36000000
1724454000000,668607.02000000
1724457600000,670015.26000000
1724461200000,666140.40000000
1724464800000,666587.86000000
1724468400000,665190.85000000
1724472000000,664635.31000000
1724475600000,665448.27000000
1724479200000,662042.28000000
1724482800000,665089.30000000
1724486400000,667077.46000000
1724490000000,670611.78000000
1724493600000,679811.89000000
1724497200000,678425.13000000
1724500800000,677248.88000000
1724504400000,671469.67000000
1724508000000,673212.01000000
1724511600000,674766.01000000
1724515200000,677295.19999999
1724518800000,678149.38000000
1724522400000,673613.41000000
1724526000000,676830.53000000
1724529600000,677714.35000000
1724533200000,682472.32999999
1724536800000,680734.24000000
1724540400000,679972.00000000
1724544000000,678138.27000000
1724547600000,673677.47000000
1724551200000,670962.50000000
1724554800000,672271.81000000
1724558400000,674590.56000000
1724562000000,674993.50000000
1724565600000,673491.73000000
1724569200000,677689.37000000
1724572800000,677254.21000000
1724576400000,676430.62000000
1724580000000,677488.78000000
1724583600000,677120.76000000
1724587200000,676528.46000000
1724590800000,675521.09000000
1724594400000,676848.01000000
1724598000000,679317.90000000
1724601600000,679885.62000000
1724605200000,682061.17000000
1724608800000,681027.73000000
1724612400000,682939.80000000
1724616000000,682917.29000000
1724619600000,678209.49000000
1724623200000,679433.61000000
1724626800000,680990.74000000
1724630400000,680158.86000000
1724634000000,677749.93999999
1724637600000,677018.02000000
1724641200000,674342.43999999
1724644800000,675190.43999999
1724648400000,676408.66000000
1724652000000,675565.13000000
1724655600000,677274.61000000
1724659200000,678710.68999999
1724662800000,680161.51000000
1724666400000,680112.59000000
1724670000000,685334.13000000
1724673600000,686617.90000000
1724677200000,690549.14000000
1724680800000,684501.56000000
1724684400000,683032.56999999
1724688000000,680632.94999999
1724691600000,682716.91000000
1724695200000,676880.51000000
1724698800000,675823.37000000
1724702400000,673910.38000000
1724706000000,675201.04000000
1724709600000,677508.89000000
1724713200000,676825.16000000
1724716800000,678596.81999999
1724720400000,678746.93999999
1724724000000,683183.15000000
1724727600000,681919.09000000
1724731200000,680116.46000000
1724734800000,681520.88000000
1724738400000,680683.37000000
1724742000000,682531.98000000
1724745600000,687281.50000000
1724749200000,686982.46000000
1724752800000,686518.88000000
1724756400000,685034.46000000
1724760000000,682528.03000000
1724763600000,681012.26000000
1724767200000,687954.67000000
1724770800000,678474.86000000
1724774400000,690669.60000000
1724778000000,685957.79000000
1724781600000,688106.77000000
1724785200000,689923.60000000
1724788800000,690589.67000000
1724792400000,690338.27000000
1724796000000,643940.42000000
1724799600000,636577.92000000
1724803200000,636631.81000000
1724806800000,636625.64000000
1724810400000,635414.46000000
1724814000000,640325.50000000
1724817600000,648235.97000000
1724821200000,645317.63000000
1724824800000,647051.34000000
1724828400000,647191.88000000
1724832000000,642013.41000000
1724835600000,642892.17000000
1724839200000,637047.21000000
1724842800000,641917.71000000
1724846400000,642697.93999999
1724850000000,645910.67000000
1724853600000,646608.26000000
1724857200000,631666.42000000
1724860800000,633944.51000000
1724864400000,626849.28000000
1724868000000,633471.46000000
1724871600000,639969.56000000
1724875200000,637218.43000000
1724878800000,632457.34000000
1724882400000,630491.81000000
1724886000000,630180.66000000
1724889600000,627830.27000000
1724893200000,627055.34000000
1724896800000,626308.48000000
1724900400000,622685.04000000
1724904000000,622330.28000000
1724907600000,620774.04000000
1724911200000,621968.42000000
1724914800000,629848.68000000
1724918400000,625991.68000000
1724922000000,625679.22000000
1724925600000,627817.12000000
1724929200000,627157.63000000
1724932800000,626858.12000000
1724936400000,634823.53000000
1724940000000,635480.14000000
1724943600000,630581.39000000
1724947200000,636728.55000000
1724950800000,633897.72000000
1724954400000,636241.05000000
1724958000000,620250.18999999
1724961600000,619024.12000000
1724965200000,622236.00000000
1724968800000,622268.36000000
1724972400000,614324.37000000
1724976000000,612519.74000000
1724979600000,613731.89000000
1724983200000,609736.32999999
1724986800000,610871.54000000
1724990400000,612025.05000000
1724994000000,612127.79000000
1724997600000,613087.28000000
1725001200000,612804.55000000
1725004800000,613534.71000000
1725008400000,614091.48000000
1725012000000,612906.39000000
1725015600000,611793.98000000
1725019200000,613289.06999999
1725022800000,614822.32999999
1725026400000,610530.79000000
1725030000000,613467.16000000
1725033600000,621173.50000000
1725037200000,615572.78000000
1725040800000,621178.41000000
1725044400000,618250.06999999
1725048000000,613761.50000000
1725051600000,614450.06000000
1725055200000,622221.09000000
1725058800000,620331.53000000
1725062400000,619464.37000000
1725066000000,619231.73000000
1725069600000,619447.69999999
1725073200000,619366.68000000
1725076800000,619761.97000000
1725080400000,620306.57999999
1725084000000,620837.61000000
1725087600000,621355.22000000
1725091200000,621126.81999999
1725094800000,619080.93000000
1725098400000,623567.13000000
1725102000000,621789.52000000
1725105600000,621100.19999999
1725109200000,620077.22000000
1725112800000,620436.18999999
1725116400000,620378.81999999
1725120000000,620693.37000000
1725123600000,621015.86000000
1725127200000,617253.63000000
1725130800000,613249.67000000
1725134400000,615286.78000000
1725138000000,614621.43999999
1725141600000,610285.69999999
1725145200000,611445.07999999
1725148800000,610558.98000000
1725152400000,610034.73000000
1725156000000,609462.11000000
1725159600000,608126.51000000
1725163200000,609070.68000000
1725166800000,610194.81000000
1725170400000,613980.56999999
1725174000000,621069.87000000
1725177600000,626519.80000000
1725181200000,627026.92000000
1725184800000,622656.77000000
1725188400000,622749.51000000
1725192000000,624254.31999999
1725195600000,623606.37000000
1725199200000,622807.74000000
1725202800000,613752.75000000
1725206400000,618944.73000000
1725210000000,621148.11000000
1725213600000,622203.47000000
1725217200000,617058.79000000
1725220800000,617910.43000000
1725224400000,623433.67000000
1725228000000,622636.39000000
1725231600000,597657.43999999
1725235200000,603362.37000000
1725238800000,602901.15000000
1725242400000,608430.35000000
1725246000000,609593.05000000
1725249600000,606598.56000000
1725253200000,608046.62000000
1725256800000,607028.35000000
1725260400000,607731.55000000
1725264000000,605516.40000000
1725267600000,604111.30000000
1725271200000,603207.41000000
1725274800000,610288.15000000
1725278400000,615767.54000000
1725282000000,616384.56000000
1725285600000,619528.30000000
1725289200000,626877.42000000
1725292800000,630189.11000000
1725296400000,623623.50000000
1725300000000,626693.84000000
1725303600000,625745.69999999
1725307200000,626459.75000000
1725310800000,625445.86000000
1725314400000,628364.96000000
1725318000000,628369.99000000
1725321600000,629378.31000000
1725325200000,627866.47000000
1725328800000,625836.71000000
1725332400000,623383.09000000
1725336000000,621443.22000000
1725339600000,621364.61000000
1725343200000,623193.43000000
1725346800000,623189.78000000
1725350400000,626096.60000000
1725354000000,623356.00000000
1725357600000,625975.24000000
1725361200000,628994.39000000
1725364800000,629173.71000000
1725368400000,628993.76000000
1725372000000,634736.54000000
1725375600000,631120.55000000
1725379200000,635469.23000000
1725382800000,642157.06999999
1725386400000,644009.88000000
1725390000000,648757.75000000
1725393600000,647664.18999999
1725397200000,647763.97000000
1725400800000,644496.03000000
1725404400000,645113.81000000
1725408000000,635347.07999999
1725411600000,624584.55000000
1725415200000,611587.48000000
1725418800000,616190.99000000
1725422400000,621619.91000000
1725426000000,619818.85000000
1725429600000,619573.01000000
1725433200000,614122.15000000
1725436800000,617583.00000000
1725440400000,617514.28000000
1725444000000,619249.87000000
1725447600000,617440.38000000
1725451200000,615278.82999999
1725454800000,614786.84000000
1725458400000,613254.74000000
1725462000000,611541.13000000
1725465600000,615246.81000000
1725469200000,618199.71000000
1725472800000,620073.89000000
1725476400000,624888.88000000
1725480000000,622163.46000000
1725483600000,622405.93000000
1725487200000,620640.67000000
1725490800000,619950.87000000
1725494400000,621063.89000000
1725498000000,617418.55000000
1725501600000,615431.49000000
1725505200000,617051.03000000
1725508800000,612956.04000000
1725512400000,615396.54000000
1725516000000,622955.76000000
1725519600000,627679.59000000
1725523200000,627955.05000000
1725526800000,631003.43000000
1725530400000,632322.94999999
1725534000000,631783.74000000
1725537600000,635617.06999999
1725541200000,642771.55000000
1725544800000,649269.61000000
1725548400000,648602.03000000
1725552000000,658872.79000000
1725555600000,656552.14000000
1725559200000,652786.38000000
1725562800000,653372.56000000
1725566400000,650618.17000000
1725570000000,650584.68000000
1725573600000,652391.93999999
1725577200000,656042.21000000
1725580800000,654188.86000000
1725584400000,652934.63000000
1725588000000,651799.18999999
1725591600000,651075.99000000
1725595200000,649215.52000000
1725598800000,649714.07999999
1725602400000,649748.52000000
1725606000000,647890.00000000
1725609600000,654238.90000000
1725613200000,649248.35000000
1725616800000,646304.09000000
1725620400000,643538.74000000
1725624000000,631713.28000000
1725627600000,638656.67000000
1725631200000,634845.28000000
1725634800000,623696.93999999
1725638400000,633051.50000000
1725642000000,638139.25000000
1725645600000,633304.77000000
1725649200000,636977.61000000
1725652800000,635195.26000000
1725656400000,628765.27000000
1725660000000,626356.43999999
1725663600000,624228.74000000
1725667200000,623275.85000000
1725670800000,623084.56000000
1725674400000,624821.78000000
1725678000000,625291.68999999
1725681600000,625416.90000000
1725685200000,624353.92000000
1725688800000,619712.31999999
1725692400000,619804.92000000
1725696000000,618908.56999999
1725699600000,620160.62000000
1725703200000,621374.34000000
1725706800000,622644.93999999
1725710400000,623662.89000000
1725714000000,619331.22000000
1725717600000,629173.14000000
1725721200000,628515.26000000
1725724800000,627932.51000000
1725728400000,630857.73000000
1725732000000,625096.93999999
1725735600000,624000.07999999
1725739200000,623258.71000000
1725742800000,622544.49000000
1725746400000,621823.18000000
1725750000000,622232.10000000
1725753600000,619227.85000000
1725757200000,620433.39000000
1725760800000,618852.66000000
1725764400000,622011.78000000
1725768000000,622090.84000000
1725771600000,618678.85000000
1725775200000,621102.51000000
1725778800000,622670.64000000
1725782400000,624590.55000000
1725786000000,625814.43000000
1725789600000,625718.10000000
1725793200000,627073.09000000
1725796800000,631829.56999999
1725800400000,634710.68000000
1725804000000,632241.94999999
1725807600000,632276.52000000
1725811200000,632476.86000000
1725814800000,627004.52000000
1725818400000,625045.16000000
1725822000000,626022.98000000
1725825600000,626721.48000000
1725829200000,629575.31999999
1725832800000,628921.41000000
1725836400000,653528.56999999
1725840000000,654722.81000000
1725843600000,654427.59000000
1725847200000,655830.94999999
1725850800000,656348.06999999
1725854400000,653838.92000000
1725858000000,655249.67000000
1725861600000,649932.31000000
1725865200000,649449.97000000
1725868800000,649869.19999999
1725872400000,651678.27000000
1725876000000,647389.63000000
1725879600000,651024.93999999
1725883200000,650545.43999999
1725886800000,648476.82999999
1725890400000,651545.68999999
1725894000000,644379.18000000
1725897600000,639504.22000000
1725901200000,642859.65000000
1725904800000,645093.12000000
1725908400000,642329.73000000
1725912000000,642069.27000000
1725915600000,644290.30000000
1725919200000,637405.56000000
1725922800000,646704.38000000
1725926400000,645334.67000000
1725930000000,641551.18999999
1725933600000,644439.51000000
1725937200000,643045.06000000
1725940800000,643395.03000000
1725944400000,639985.81999999
1725948000000,641276.88000000
1725951600000,640364.23000000
1725955200000,643062.99000000
1725958800000,642705.05000000
1725962400000,640196.63000000
1725966000000,640404.55000000
1725969600000,641402.86000000
1725973200000,638471.56000000
1725976800000,641308.60000000
1725980400000,641323.71000000
1725984000000,638631.13000000
1725987600000,640729.94999999
1725991200000,638957.46000000
1725994800000,631288.06000000
1725998400000,630050.23000000
1726002000000,629736.11000000
1726005600000,628256.12000000
1726009200000,630895.26000000
1726012800000,633102.25000000
1726016400000,637020.76000000
1726020000000,647278.26000000
1726023600000,642742.66000000
1726027200000,642163.81999999
1726030800000,635916.39000000
1726034400000,640862.04000000
1726038000000,642873.31999999
1726041600000,643829.72000000
1726045200000,644348.32999999
1726048800000,644774.01000000
1726052400000,640649.98000000
1726056000000,641594.66000000
1726059600000,634995.96000000
1726063200000,645460.38000000
1726066800000,660978.73000000
1726070400000,645477.24000000
1726074000000,643437.56999999
1726077600000,641740.63000000
1726081200000,641105.49000000
1726084800000,640455.68000000
1726088400000,640543.74000000
1726092000000,640915.26000000
1726095600000,641248.44999999
1726099200000,641287.99000000
1726102800000,644091.19999999
1726106400000,644199.34000000
1726110000000,639253.42000000
1726113600000,640592.44999999
1726117200000,640137.67000000
1726120800000,642094.01000000
1726124400000,642562.26000000
1726128000000,643382.24000000
1726131600000,645355.37000000
1726135200000,644159.99000000
1726138800000,642088.73000000
1726142400000,643829.87000000
1726146000000,645271.35000000
1726149600000,639371.90000000
1726153200000,635785.17000000
1726156800000,638096.91000000
1726160400000,640146.98000000
1726164000000,641967.06999999
1726167600000,639145.43000000
1726171200000,639756.71000000
1726174800000,639532.25000000
1726178400000,637863.48000000
1726182000000,638227.59000000
1726185600000,636457.81000000
1726189200000,635310.43999999
1726192800000,629987.39000000
1726196400000,629995.18999999
1726200000000,632335.88000000
1726203600000,632217.91000000
1726207200000,632819.98000000
1726210800000,631197.82999999
1726214400000,630184.41000000
1726218000000,631894.52000000
1726221600000,635629.75000000
1726225200000,640521.30000000
1726228800000,641281.81999999
1726232400000,642942.87000000
1726236000000,648791.90000000
1726239600000,651466.03000000
1726243200000,641574.68999999
1726246800000,647821.27000000
1726250400000,651270.04000000
1726254000000,652164.06999999
1726257600000,651923.99000000
1726261200000,650553.97000000
1726264800000,641974.55000000
1726268400000,649515.56999999
1726272000000,653054.80000000
1726275600000,653903.06000000
1726279200000,653576.52000000
1726282800000,653686.87000000
1726286400000,653949.76000000
1726290000000,653378.71000000
1726293600000,652374.06000000
1726297200000,651000.04000000
1726300800000,650108.78000000
1726304400000,656279.49000000
1726308000000,655249.61000000
1726311600000,655622.40000000
1726315200000,656359.90000000
1726318800000,660264.91000000
1726322400000,661262.73000000
1726326000000,664173.98000000
1726329600000,663276.29000000
1726333200000,661410.99000000
1726336800000,660472.49000000
1726340400000,655897.30000000
1726344000000,653913.64000000
1726347600000,654895.12000000
1726351200000,654420.13000000
1726354800000,651399.17000000
1726358400000,651603.17000000
1726362000000,654788.97000000
1726365600000,654193.09000000
1726369200000,653454.69999999
1726372800000,652400.44999999
1726376400000,654644.07999999
1726380000000,656129.26000000
1726383600000,657310.91000000
1726387200000,659094.32999999
1726390800000,660203.96000000
1726394400000,663325.32999999
1726398000000,661609.64000000
1726401600000,660697.72000000
1726405200000,659919.68999999
1726408800000,659160.44999999
1726412400000,657640.04000000
1726416000000,658341.35000000
1726419600000,654085.18999999
1726423200000,659158.62000000
1726426800000,655763.82999999
1726430400000,657447.06999999
1726434000000,658160.19999999
1726437600000,655704.26000000
1726441200000,655476.04000000
1726444800000,644069.39000000
1726448400000,655252.62000000
1726452000000,645813.07999999
1726455600000,642048.48000000
1726459200000,641746.52000000
1726462800000,644373.03000000
1726466400000,649649.53000000
1726470000000,650358.67000000
1726473600000,650017.52000000
1726477200000,654643.91000000
1726480800000,652556.17000000
1726484400000,656379.25000000
1726488000000,658073.27000000
1726491600000,655661.54000000
1726495200000,661099.14000000
1726498800000,658873.43000000
1726502400000,662368.54000000
1726506000000,660258.75000000
1726509600000,658219.78000000
1726513200000,654319.34000000
1726516800000,652965.09000000
1726520400000,656559.53000000
1726524000000,654360.69999999
1726527600000,655892.41000000
1726531200000,653764.88000000
1726534800000,656565.38000000
1726538400000,656809.73000000
1726542000000,656373.21000000
1726545600000,653962.00000000
1726549200000,655098.13000000
1726552800000,656649.74000000
1726556400000,655949.73000000
1726560000000,653789.77000000
1726563600000,654362.92000000
1726567200000,661806.75000000
1726570800000,662769.05000000
1726574400000,657666.61000000
1726578000000,658721.34000000
1726581600000,656186.04000000
1726585200000,655140.64000000
1726588800000,652595.42000000
1726592400000,650575.31999999
1726596000000,652003.43999999
1726599600000,645162.88000000
1726603200000,643406.47000000
1726606800000,644320.63000000
1726610400000,642747.07999999
1726614000000,648290.51000000
1726617600000,646450.26000000
1726621200000,644429.47000000
1726624800000,642658.42000000
1726628400000,641672.81000000
1726632000000,641678.66000000
1726635600000,645347.23000000
1726639200000,646954.31000000
1726642800000,651750.43000000
1726646400000,653037.85000000
1726650000000,654297.73000000
1726653600000,646886.30000000
1726657200000,644033.46000000
1726660800000,643539.43000000
1726664400000,643870.92000000
1726668000000,643695.11000000
1726671600000,641494.96000000
1726675200000,640238.37000000
1726678800000,641030.39000000
1726682400000,641278.47000000
1726686000000,639860.38000000
1726689600000,641273.52000000
1726693200000,636581.32999999
1726696800000,640197.32999999
1726700400000,640204.57999999
1726704000000,643094.66000000
1726707600000,646303.06999999
1726711200000,646058.62000000
1726714800000,647041.56000000
1726718400000,649402.59000000
1726722000000,652411.24000000
1726725600000,659260.47000000
1726729200000,663330.22000000
1726732800000,668593.35000000
1726736400000,675184.71000000
1726740000000,673127.90000000
1726743600000,674191.04000000
1726747200000,675828.68000000
1726750800000,676713.54000000
1726754400000,674885.90000000
1726758000000,676751.47000000
1726761600000,672371.31999999
1726765200000,681156.46000000
1726768800000,672817.54000000
1726772400000,672708.01000000
1726776000000,670378.93999999
1726779600000,670537.26000000
1726783200000,665046.46000000
1726786800000,662680.06000000
1726790400000,660743.89000000
1726794000000,660822.69999999
1726797600000,660492.37000000
1726801200000,657317.65000000
1726804800000,655782.93999999
1726808400000,662702.44999999
1726812000000,661993.29000000
1726815600000,659340.65000000
1726819200000,672400.72000000
1726822800000,674417.55000000
1726826400000,670673.13000000
1726830000000,674945.47000000
1726833600000,676123.21000000
1726837200000,682325.35000000
1726840800000,672713.17000000
1726844400000,676765.00000000
1726848000000,673054.93999999
1726851600000,687023.25000000
1726855200000,692303.11000000
1726858800000,693052.18999999
1726862400000,691532.36000000
1726866000000,690398.06999999
1726869600000,690595.27000000
1726873200000,691584.61000000
1726876800000,694108.61000000
1726880400000,698861.18000000
1726884000000,695142.13000000
1726887600000,693035.94999999
1726891200000,694162.30000000
1726894800000,691715.69999999
1726898400000,684871.06000000
1726902000000,686126.68000000
1726905600000,686728.67000000
1726909200000,690737.48000000
1726912800000,696551.00000000
1726916400000,697501.92000000
1726920000000,698944.06000000
1726923600000,700065.64000000
1726927200000,703604.88000000
1726930800000,706695.36000000
1726934400000,705788.79000000
1726938000000,703808.64000000
1726941600000,698909.99000000
1726945200000,697406.40000000
1726948800000,696360.41000000
1726952400000,696839.62000000
1726956000000,695832.50000000
1726959600000,693853.64000000
1726963200000,683128.66000000
1726966800000,693247.11000000
1726970400000,698927.36000000
1726974000000,697323.43000000
1726977600000,697340.00000000
1726981200000,697059.69999999
1726984800000,695034.90000000
