ts_ms,oi
1715792400000,552247.47
1715796000000,549513.38
1715799600000,548757.74
1715803200000,551656.43
1715806800000,554666.6
1715810400000,554021.05
1715814000000,552047.24
1715817600000,551491.92
1715821200000,551882.3
1715824800000,550881.51
1715828400000,548673.43
1715832000000,547296.25
1715835600000,547754.81999999
1715839200000,549555.76
1715842800000,549506.5
1715846400000,549960.55
1715850000000,548973.02
1715853600000,547523.68999999
1715857200000,550173.77
1715860800000,551344.25
1715864400000,551584.02
1715868000000,551826.55
1715871600000,552057.81
1715875200000,553948.63
1715878800000,554246.73
1715882400000,554495.74
1715886000000,558302.63
1715889600000,559757.1
1715893200000,559990.53
1715896800000,559274.84
1715900400000,561667.79
1715904000000,564378.65
1715907600000,565254.43999999
1715911200000,565296.43
1715914800000,565781.85
1715918400000,567762.76
1715922000000,564977.75
1715925600000,565867.07999999
1715929200000,564202.42
1715932800000,565839.93
1715936400000,574240.39
1715940000000,576716.48
1715943600000,588112.3
1715947200000,589387.22
1715950800000,616615.81
1715954400000,615164.16
1715958000000,622035.74
1715961600000,619475.56
1715965200000,618984.61
1715968800000,611289.23
1715972400000,607276.38
1715976000000,608101.99
1715979600000,606711.29
1715983200000,606383.48
1715986800000,612067.44999999
1715990400000,613295.17
1715994000000,614039.61
1715997600000,613632.23
1716001200000,609161.26
1716004800000,609114.81999999
1716008400000,611561.26
1716012000000,610576.29
1716015600000,611647.89
1716019200000,611868.35
1716022800000,613262.27
1716026400000,615192.99
1716030000000,614690.4
1716033600000,616371.38
1716037200000,610595.74
1716040800000,608717.06
1716044400000,610160.75
1716048000000,612616.55
1716051600000,616733.66
1716055200000,616901.35
1716058800000,617457.1
1716062400000,621059.53
1716066000000,622084.85
1716069600000,621059.07999999
1716073200000,620286.27
1716076800000,620770.85
1716080400000,620402.06999999
1716084000000,620284.29
1716087600000,621627.35
1716091200000,622362.13
1716094800000,619868.21
1716098400000,619175.31
1716102000000,617457.65
1716105600000,615561.76
1716109200000,616387.31999999
1716112800000,616421.46
1716116400000,617275.01
1716120000000,611959.56
1716123600000,611667.72
1716127200000,612136.49
1716130800000,612391.04
1716134400000,610807.72
1716138000000,604364.87
1716141600000,605169.74
1716145200000,604641.23
1716148800000,603342.12
1716152400000,601982.76
1716156000000,599704.85
1716159600000,601981.15
1716163200000,598488.66
1716166800000,597747.63
1716170400000,591443.09
1716174000000,592526.43
1716177600000,593592.72
1716181200000,594661.1
1716184800000,598220.93999999
1716188400000,599045.38
1716192000000,601491.3
1716195600000,602405.37
1716199200000,601753.8
1716202800000,601848.86
1716206400000,594268.04
1716210000000,595189.66
1716213600000,597111.78
1716217200000,594816.44999999
1716220800000,598093.17
1716224400000,608803.71
1716228000000,600698.04
1716231600000,601165.3
1716235200000,691225.02
1716238800000,703986.91
1716242400000,729083.03
1716246000000,729897.52
1716249600000,741355.46
1716253200000,749732.37
1716256800000,733114.09
1716260400000,719508.56
1716264000000,719926.86
1716267600000,721254.33
1716271200000,717069.98
1716274800000,723610.56
1716278400000,720776.68
1716282000000,722377.75
1716285600000,727129.42
1716289200000,762198.04
1716292800000,780435.01
1716296400000,789993.34
1716300000000,786251.99
1716303600000,780190.85
1716307200000,777283.83
1716310800000,781070.02
1716314400000,763408.49
1716318000000,762993.77
1716321600000,746840.31
1716325200000,753139.92
1716328800000,746252.91
1716332400000,756263.38
1716336000000,754680.7
1716339600000,749339.64
1716343200000,746870.46
1716346800000,743391.85
1716350400000,742740.58
1716354000000,731986.23
1716357600000,736092.17
1716361200000,737405.76
1716364800000,732383.94
1716368400000,742997.7
1716372000000,727728.72
1716375600000,723930.79
1716379200000,722405.44
1716382800000,719674.17
1716386400000,718725.33
1716390000000,735756.99
1716393600000,741128.77
1716397200000,732416.8
1716400800000,715480.54
1716404400000,726509.6
1716408000000,727848.38
1716411600000,727557.23
1716415200000,745298.59
1716418800000,739635.11
1716422400000,740786.44
1716426000000,740919.96
1716429600000,743577.49
1716433200000,751186.22
1716436800000,752216.27
1716440400000,759609.72
1716444000000,756759.32
1716447600000,757880.69
1716451200000,761340.2
1716454800000,764843.51
1716458400000,769495.02
1716462000000,773840.1
1716465600000,777369.64
1716469200000,756444.25
1716472800000,752872.85
1716476400000,780812.35
1716480000000,796941.82
1716483600000,778899.79
1716487200000,778666.96
1716490800000,784519.93
1716494400000,786716.37
1716498000000,795364.26
1716501600000,736617.51
1716505200000,735088.57
1716508800000,730207.33
1716512400000,737458.77
1716516000000,733605.7
1716519600000,730216.52
1716523200000,725985.9
1716526800000,729160.64
1716530400000,724636.61
1716534000000,731127.67
1716537600000,727213.29
1716541200000,725412.49
1716544800000,721381.14
1716548400000,724445.7
1716552000000,729572.88
1716555600000,727328.93
1716559200000,722450.0
1716562800000,727934.73
1716566400000,723597.78
1716570000000,719413.42
1716573600000,723220.01
1716577200000,720992.6
1716580800000,719511.99
1716584400000,715594.21
1716588000000,713179.52
1716591600000,714930.26
1716595200000,716021.32
1716598800000,713890.13
1716602400000,714882.23
1716606000000,714667.65
1716609600000,719169.65
1716613200000,722721.28
1716616800000,720516.27
1716620400000,722039.68
1716624000000,725615.06
1716627600000,719561.82
1716631200000,720449.28
1716634800000,721557.29
1716638400000,714941.63
1716642000000,714577.41
1716645600000,716006.12
1716649200000,717188.18
1716652800000,714447.96
1716656400000,714766.1
1716660000000,713699.55
1716663600000,712841.03
1716667200000,712451.47
1716670800000,711313.36
1716674400000,710143.82
1716678000000,710892.86
1716681600000,711890.64
1716685200000,710903.58
1716688800000,714601.2
1716692400000,716195.36
1716696000000,715285.54
1716699600000,714452.75
1716703200000,715905.44
1716706800000,718665.29
1716710400000,721185.18
1716714000000,734690.39
1716717600000,737912.33
1716721200000,741427.73
1716724800000,741669.41
1716728400000,739513.21
1716732000000,741319.92
1716735600000,743718.88
1716739200000,744909.84
1716742800000,752967.03
1716746400000,751151.62
1716750000000,744925.29
1716753600000,750064.45
1716757200000,749193.39
1716760800000,743457.08
1716764400000,745239.58
1716768000000,745572.9
1716771600000,746782.11
1716775200000,753934.74
1716778800000,760194.19
1716782400000,761754.27
1716786000000,760379.13
1716789600000,758870.06
1716793200000,761682.27
1716796800000,763109.4
1716800400000,763944.16
1716804000000,763636.59
1716807600000,764383.48
1716811200000,765702.15
1716814800000,767275.44
1716818400000,768953.52
1716822000000,770784.17
1716825600000,777047.41
1716829200000,779131.93
1716832800000,773325.9
1716836400000,767681.43
1716840000000,749793.65
1716843600000,749011.15
1716847200000,752830.65
1716850800000,752398.87
1716854400000,752586.7
1716858000000,760160.48
1716861600000,764638.42
1716865200000,771435.65
1716868800000,763704.02
1716872400000,768771.75
1716876000000,772361.86
1716879600000,773664.95
1716883200000,774398.1
1716886800000,779006.73
1716890400000,783603.85
1716894000000,786835.07
1716897600000,786979.2
1716901200000,784097.94
1716904800000,775913.14
1716908400000,779084.12
1716912000000,779626.69
1716915600000,778027.11
1716919200000,785952.79
1716922800000,777927.45
1716926400000,789052.27
1716930000000,785871.58
1716933600000,786256.1
1716937200000,785269.11
1716940800000,783591.32
1716944400000,788231.15
1716948000000,791550.22
1716951600000,791816.8
1716955200000,790696.79
1716958800000,789741.33
1716962400000,790399.78
1716966000000,790583.77
1716969600000,787216.99
1716973200000,781544.05
1716976800000,774953.86
1716980400000,774217.04
1716984000000,775955.83
1716987600000,778374.39
1716991200000,776795.59
1716994800000,774066.29
1716998400000,764080.58
1717002000000,759735.42
1717005600000,751787.98
1717009200000,751220.11
1717012800000,753218.5
1717016400000,744283.22
1717020000000,745380.85
1717023600000,749004.77
1717027200000,740691.27
1717030800000,741164.09
1717034400000,743277.89
1717038000000,743608.03
1717041600000,743382.73
1717045200000,739898.37
1717048800000,741499.01
1717052400000,736405.42
1717056000000,730707.33
1717059600000,726450.65
1717063200000,722922.54
1717066800000,724284.71
1717070400000,723578.85
1717074000000,723357.49
1717077600000,731261.65
1717081200000,722723.36
1717084800000,724558.43
1717088400000,722720.89
1717092000000,724083.26
1717095600000,723528.43
1717099200000,716931.79
1717102800000,712693.31
1717106400000,712304.15
1717110000000,715656.81
1717113600000,716380.19
1717117200000,717131.84
1717120800000,714515.75
1717124400000,714899.77
1717128000000,714492.57
1717131600000,714527.59
1717135200000,712066.56
1717138800000,709776.78
1717142400000,717893.41
1717146000000,720251.81
1717149600000,721933.38
1717153200000,733150.06
1717156800000,729705.34
1717160400000,742364.32
1717164000000,733666.25
1717167600000,731312.81
1717171200000,725200.31
1717174800000,720903.46
1717178400000,725832.23
1717182000000,724194.41
1717185600000,725691.37
1717189200000,726704.37
1717192800000,727121.4
1717196400000,724274.71
1717200000000,721840.28
1717203600000,720600.98
1717207200000,722264.15
1717210800000,721671.89
1717214400000,721895.36
1717218000000,727243.98
1717221600000,728693.41
1717225200000,728532.77
1717228800000,729519.84
1717232400000,725940.44
1717236000000,722419.59
1717239600000,723223.42
1717243200000,723981.16
1717246800000,723803.41
1717250400000,726445.39
1717254000000,729086.41
1717257600000,729986.07
1717261200000,729080.03
1717264800000,730248.94
1717268400000,729130.59
1717272000000,728726.54
1717275600000,729342.91
1717279200000,732676.86
1717282800000,734152.81
1717286400000,738549.18
1717290000000,741114.15
1717293600000,745811.49
1717297200000,743725.01
1717300800000,745928.53
1717304400000,746619.89
1717308000000,741841.48
1717311600000,741955.84
1717315200000,736494.88
1717318800000,736161.13
1717322400000,736841.5
1717326000000,737972.14
1717329600000,733881.14
1717333200000,732037.65
1717336800000,732063.99
1717340400000,733532.19
1717344000000,733320.07
1717347600000,732558.47
1717351200000,730785.0
1717354800000,729376.7
1717358400000,729109.76
1717362000000,730654.42
1717365600000,731127.67
1717369200000,730938.89
1717372800000,732200.11
1717376400000,731450.9
1717380000000,737694.13
1717383600000,736237.8
1717387200000,737766.78
1717390800000,739644.28
1717394400000,744179.93
1717398000000,745796.43
1717401600000,739378.16
1717405200000,741277.61
1717408800000,740059.0
1717412400000,738855.45
1717416000000,734965.31
1717419600000,739902.03
1717423200000,738874.71
1717426800000,734405.86
1717430400000,742061.83
1717434000000,742336.75
1717437600000,745161.99
1717441200000,741362.26
1717444800000,741450.21
1717448400000,743676.98
1717452000000,743875.75
1717455600000,740889.56
1717459200000,740610.74
1717462800000,744222.45
1717466400000,745678.66
1717470000000,742336.75
1717473600000,742524.32
1717477200000,744429.12
1717480800000,743857.97
1717484400000,748053.74
1717488000000,750468.21
1717491600000,750894.01
1717495200000,747667.18
1717498800000,745261.87
1717502400000,744179.72
1717506000000,742760.58
1717509600000,748111.82
1717513200000,746762.72
1717516800000,742258.46
1717520400000,740687.16
1717524000000,739602.52
1717527600000,741010.86
1717531200000,734767.59
1717534800000,739230.87
1717538400000,742108.86
1717542000000,742826.94
1717545600000,743033.13
1717549200000,742288.42
1717552800000,736948.32
1717556400000,735515.76
1717560000000,742540.94
1717563600000,743250.34
1717567200000,742713.25
1717570800000,745422.43
1717574400000,746573.04
1717578000000,744897.36
1717581600000,742770.49
1717585200000,740746.81
1717588800000,741345.63
1717592400000,742031.21
1717596000000,739144.73
1717599600000,741381.57
1717603200000,744902.25
1717606800000,742831.21
1717610400000,746453.04
1717614000000,757955.23
1717617600000,760764.42
1717621200000,760571.77
1717624800000,752038.32
1717628400000,751538.26
1717632000000,753834.33
1717635600000,753701.94
1717639200000,753872.61
1717642800000,755708.71
1717646400000,755407.2
1717650000000,754459.31
1717653600000,752557.28
1717657200000,745671.52
1717660800000,748358.86
1717664400000,746760.67
1717668000000,748534.09
1717671600000,749280.44
1717675200000,751946.75
1717678800000,748256.66
1717682400000,746977.43
1717686000000,745830.73
1717689600000,746776.24
1717693200000,744740.42
1717696800000,742892.72
1717700400000,743893.83
1717704000000,735950.01
1717707600000,738277.86
1717711200000,740514.83
1717714800000,741004.34
1717718400000,741457.64
1717722000000,741341.11
1717725600000,738458.67
1717729200000,738701.09
1717732800000,740200.87
1717736400000,742100.94
1717740000000,743920.07
1717743600000,744090.71
1717747200000,744565.82
1717750800000,746006.22
1717754400000,745124.49
1717758000000,745736.15
1717761600000,746223.97
1717765200000,743908.2
1717768800000,745231.72
1717772400000,746349.35
1717776000000,743501.31
1717779600000,743679.97
1717783200000,742454.66
1717786800000,753913.45
1717790400000,751872.37
1717794000000,753706.73
1717797600000,756849.58
1717801200000,758803.32
1717804800000,753673.51
1717808400000,754018.29
1717812000000,755104.67
1717815600000,754615.55
1717819200000,755698.9
1717822800000,755783.97
1717826400000,751944.47
1717830000000,753301.08
1717833600000,761788.1
1717837200000,758043.73
1717840800000,758426.5
1717844400000,757943.72
1717848000000,756655.61
1717851600000,757725.08
1717855200000,754851.44
1717858800000,755848.69
1717862400000,755032.17
1717866000000,753994.92
1717869600000,752844.38
1717873200000,752349.78
1717876800000,752242.34
1717880400000,752282.44
1717884000000,752001.87
1717887600000,751406.39
1717891200000,751615.16
1717894800000,750794.76
1717898400000,750587.41
1717902000000,750041.01
1717905600000,750633.43
1717909200000,752090.61
1717912800000,751089.93
1717916400000,750859.69
1717920000000,751095.15
1717923600000,751595.43
1717927200000,752626.92
1717930800000,752522.88
1717934400000,752741.07
1717938000000,752053.06
1717941600000,753314.42
1717945200000,753277.61
1717948800000,753382.04
1717952400000,753262.89
1717956000000,752700.5
1717959600000,751959.23
1717963200000,751718.64
1717966800000,751841.14
1717970400000,751163.72
1717974000000,749276.84
1717977600000,748522.96
1717981200000,748462.63
1717984800000,747868.35
1717988400000,747568.72
1717992000000,746849.04
1717995600000,747961.08
1717999200000,747925.45
1718002800000,746153.31
1718006400000,746304.75
1718010000000,751228.45
1718013600000,752918.99
1718017200000,754318.85
1718020800000,750926.89
1718024400000,749740.68
1718028000000,746696.33
1718031600000,745513.74
1718035200000,744829.19
1718038800000,747340.26
1718042400000,747095.48
1718046000000,746220.82
1718049600000,745251.72
1718053200000,743961.51
1718056800000,744316.57
1718060400000,744961.47
1718064000000,746041.67
1718067600000,745361.09
1718071200000,738471.78
1718074800000,737218.95
1718078400000,737691.12
1718082000000,726532.89
1718085600000,729052.86
1718089200000,721256.79
1718092800000,722300.49
1718096400000,730004.68
1718100000000,729195.97
1718103600000,731071.93
1718107200000,732078.19
1718110800000,733809.5
1718114400000,732141.24
1718118000000,735964.32
1718121600000,739071.18
1718125200000,738244.37
1718128800000,730964.97
1718132400000,737583.24
1718136000000,743054.39
1718139600000,743430.0
1718143200000,742805.79
1718146800000,743784.5
1718150400000,743985.69
1718154000000,743487.18
1718157600000,743398.43
1718161200000,747668.25
1718164800000,746521.04
1718168400000,748627.1
1718172000000,743332.05
1718175600000,745429.83
1718179200000,748561.19
1718182800000,749860.58
1718186400000,748298.18
1718190000000,745580.24
1718193600000,742862.5
1718197200000,737460.85
1718200800000,741960.57
1718204400000,735745.9
1718208000000,734273.74
1718211600000,732197.48
1718215200000,728300.5
1718218800000,726614.09
1718222400000,727064.65
1718226000000,723207.92
1718229600000,718817.77
1718233200000,717446.21
1718236800000,717159.89
1718240400000,716638.2
1718244000000,716497.24
1718247600000,715907.29
1718251200000,719699.35
1718254800000,718909.26
1718258400000,720737.53
1718262000000,720467.37
1718265600000,722021.52
1718269200000,725170.46
1718272800000,723158.52
1718276400000,720471.52
1718280000000,718591.42
1718283600000,712167.81
1718287200000,715845.73
1718290800000,723128.67
1718294400000,713929.47
1718298000000,707358.85
1718301600000,701130.99
1718305200000,703558.15
1718308800000,707036.33
1718312400000,704878.32
1718316000000,704193.68
1718319600000,704137.61
1718323200000,699461.05
1718326800000,698205.01
1718330400000,701908.56999999
1718334000000,701386.68
1718337600000,701635.81999999
1718341200000,706245.89
1718344800000,703761.19
1718348400000,705598.18
1718352000000,703842.13
1718355600000,703105.85
1718359200000,703254.96
1718362800000,703595.37
1718366400000,703192.19999999
1718370000000,701873.63
1718373600000,702050.26
1718377200000,700725.93
1718380800000,703441.52
1718384400000,700772.59
1718388000000,702589.02
1718391600000,704386.43
1718395200000,707202.35
1718398800000,707857.8
1718402400000,735466.11
1718406000000,730255.52
1718409600000,736733.51
1718413200000,747150.25
1718416800000,739249.11
1718420400000,739061.78
1718424000000,740040.04
1718427600000,747038.69
1718431200000,754497.23
1718434800000,758017.15
1718438400000,758186.49
1718442000000,761902.98
1718445600000,760191.96
1718449200000,761747.58
1718452800000,761395.49
1718456400000,767615.44
1718460000000,769802.38
1718463600000,767946.48
1718467200000,770727.15
1718470800000,765311.98
1718474400000,763927.31
1718478000000,763308.69
1718481600000,762377.95
1718485200000,759282.94
1718488800000,759380.33
1718492400000,761833.54
1718496000000,762205.83
1718499600000,759562.93
1718503200000,762138.58
1718506800000,762762.59
1718510400000,761191.86
1718514000000,756918.48
1718517600000,760124.82
1718521200000,760259.81
1718524800000,760308.06
1718528400000,759007.54
1718532000000,760255.07
1718535600000,759423.09
1718539200000,759874.68
1718542800000,759542.3
1718546400000,763327.32
1718550000000,766674.07
1718553600000,768532.97
1718557200000,770959.46
1718560800000,768047.48
1718564400000,769295.9
1718568000000,769535.74
1718571600000,770017.2
1718575200000,767981.36
1718578800000,765271.24
1718582400000,764774.56
1718586000000,762808.4
1718589600000,765960.67
1718593200000,763174.76
1718596800000,763418.37
1718600400000,763283.47
1718604000000,762698.23
1718607600000,750139.93
1718611200000,745630.55
1718614800000,742498.95
1718618400000,740297.64
1718622000000,737204.7
1718625600000,746794.82
1718629200000,742248.2
1718632800000,738141.29
1718636400000,737924.76
1718640000000,737470.68
1718643600000,736208.63
1718647200000,740683.5
1718650800000,733108.8
1718654400000,727267.16
1718658000000,720898.17
1718661600000,718445.89
1718665200000,717473.7
1718668800000,713407.48
1718672400000,714880.66
1718676000000,707874.51
1718679600000,717141.78
1718683200000,718464.83
1718686800000,717239.95
1718690400000,716012.34
1718694000000,715024.82
1718697600000,714658.64
1718701200000,714862.79
1718704800000,711660.35
1718708400000,710852.32
1718712000000,708862.37
1718715600000,708046.39
1718719200000,706969.91
1718722800000,705995.18
1718726400000,711921.49
1718730000000,711475.77
1718733600000,709866.38
1718737200000,706109.45
1718740800000,704408.34
1718744400000,712991.16
1718748000000,716434.93
1718751600000,718307.41
1718755200000,718770.33
1718758800000,723034.36
1718762400000,740364.3
1718766000000,754266.16
1718769600000,760520.03
1718773200000,761078.78
1718776800000,754783.99
1718780400000,755505.34
1718784000000,753854.76
1718787600000,748596.58
1718791200000,745798.61
1718794800000,756922.95
1718798400000,753273.42
1718802000000,757505.86
1718805600000,756867.51
1718809200000,758471.38
1718812800000,761079.15
1718816400000,765034.46
1718820000000,763587.12
1718823600000,769235.46
1718827200000,769405.45
1718830800000,770436.13
1718834400000,774011.39
1718838000000,770784.1
1718841600000,772527.66
1718845200000,771887.67
1718848800000,762105.48
1718852400000,763481.19
1718856000000,764716.75
1718859600000,767381.91
1718863200000,774201.48
1718866800000,767299.44
1718870400000,761985.49
1718874000000,759864.1
1718877600000,759798.64
1718881200000,762423.69
1718884800000,761414.27
1718888400000,758466.63
1718892000000,743032.45
1718895600000,737256.08
1718899200000,741711.03
1718902800000,735522.56
1718906400000,742856.66
1718910000000,747168.53
1718913600000,749077.26
1718917200000,747763.67
1718920800000,742483.31
1718924400000,736299.52
1718928000000,736961.71
1718931600000,738361.56
1718935200000,746139.61
1718938800000,742736.16
1718942400000,740341.25
1718946000000,740848.95
1718949600000,741511.78
1718953200000,747457.21
1718956800000,740015.98
1718960400000,728344.35
1718964000000,749512.26
1718967600000,746576.02
1718971200000,748144.47
1718974800000,749040.14
1718978400000,743273.01
1718982000000,758654.61
1718985600000,755015.38
1718989200000,756090.86
1718992800000,758988.67
1718996400000,766015.69
1719000000000,770003.53
1719003600000,757996.92
1719007200000,753075.29
1719010800000,758167.41
1719014400000,755906.87
1719018000000,747542.46
1719021600000,746087.47
1719025200000,745965.27
1719028800000,745028.43
1719032400000,744532.12
1719036000000,744827.96
1719039600000,744030.36
1719043200000,742730.29
1719046800000,737513.89
1719050400000,738583.21
1719054000000,737142.07
1719057600000,736811.88
1719061200000,736035.47
1719064800000,738202.44
1719068400000,738105.35
1719072000000,739816.52
1719075600000,747126.22
1719079200000,746343.53
1719082800000,745383.74
1719086400000,744411.89
1719090000000,744297.6
1719093600000,743794.98
1719097200000,743725.05
1719100800000,744023.26
1719104400000,754917.73
1719108000000,749930.0
1719111600000,750277.13
1719115200000,752903.32
1719118800000,753303.05
1719122400000,753876.32
1719126000000,752156.92
1719129600000,751700.86
1719133200000,750212.83
1719136800000,748585.37
1719140400000,747441.73
1719144000000,746898.97
1719147600000,748788.88
1719151200000,748095.46
1719154800000,746278.76
1719158400000,746774.19
1719162000000,744949.02
1719165600000,746879.86
1719169200000,747819.76
1719172800000,748470.16
1719176400000,720481.42
1719180000000,712432.75
1719183600000,708393.71
1719187200000,710848.64
1719190800000,713935.83
1719194400000,711748.56
1719198000000,705030.91
1719201600000,706136.01
1719205200000,709940.92
1719208800000,698866.32999999
1719212400000,701118.25
1719216000000,703330.63
1719219600000,697595.9
1719223200000,685899.35
1719226800000,688272.15
1719230400000,692743.16
1719234000000,697291.88
1719237600000,703482.43
1719241200000,707122.72
1719244800000,708734.09
1719248400000,708954.81
1719252000000,709072.94
1719255600000,710290.79
1719259200000,709947.56
1719262800000,721375.46
1719266400000,727761.89
1719270000000,732200.42
1719273600000,732984.34
1719277200000,733129.69
1719280800000,730382.8
1719284400000,730576.9
1719288000000,713722.74
1719291600000,717077.78
1719295200000,708396.06
1719298800000,709080.79
1719302400000,706249.72
1719306000000,708966.14
1719309600000,706489.71
1719313200000,706699.73
1719316800000,707043.64
1719320400000,707398.96
1719324000000,707656.12
1719327600000,708794.46
1719331200000,722073.68
1719334800000,712829.74
1719338400000,715055.89
1719342000000,727572.39
1719345600000,722342.71
1719349200000,722857.99
1719352800000,721065.73
1719356400000,721477.86
1719360000000,718637.42
1719363600000,716875.86
1719367200000,721695.53
1719370800000,724756.08
1719374400000,720974.25
1719378000000,721658.42
1719381600000,719975.16
1719385200000,719528.3
1719388800000,717242.55
1719392400000,719514.94
1719396000000,723307.96
1719399600000,719370.32
1719403200000,719449.12
1719406800000,718134.35
1719410400000,720010.81
1719414000000,721787.11
1719417600000,720629.32
1719421200000,719797.18
1719424800000,715171.32
1719428400000,719917.68
1719432000000,724068.73
1719435600000,727121.36
1719439200000,727646.49
1719442800000,728159.69
1719446400000,724317.25
1719450000000,724647.88
1719453600000,725901.36
1719457200000,729790.41
1719460800000,734213.94
1719464400000,737028.52
1719468000000,735486.16
1719471600000,730236.98
1719475200000,729441.88
1719478800000,729911.93
1719482400000,732897.91
1719486000000,736175.64
1719489600000,739171.18
1719493200000,741325.54
1719496800000,742019.66
1719500400000,738363.95
1719504000000,742052.88
1719507600000,742664.72
1719511200000,745817.24
1719514800000,743872.31
1719518400000,742107.26
1719522000000,739683.87
1719525600000,741217.6
1719529200000,746394.46
1719532800000,746411.91
1719536400000,742723.09
1719540000000,740307.92
1719543600000,732114.02
1719547200000,731916.25
1719550800000,734544.31
1719554400000,735442.35
1719558000000,735924.88
1719561600000,736481.37
1719565200000,735598.09
1719568800000,736113.19
1719572400000,736462.54
1719576000000,734272.39
1719579600000,739199.23
1719583200000,741324.0
1719586800000,738697.02
1719590400000,740148.23
1719594000000,741727.11
1719597600000,742361.2
1719601200000,742844.96
1719604800000,737935.71
1719608400000,744121.33
1719612000000,743506.01
1719615600000,744849.17
1719619200000,746543.42
1719622800000,746250.79
1719626400000,743710.98
1719630000000,744063.25
1719633600000,744279.46
1719637200000,742844.48
1719640800000,741707.97
1719644400000,743341.14
1719648000000,739568.56
1719651600000,734290.38
1719655200000,732336.68
1719658800000,734449.53
1719662400000,734547.14
1719666000000,735095.51
1719669600000,737942.91
1719673200000,739090.28
1719676800000,733678.43
1719680400000,734673.12
1719684000000,733514.76
1719687600000,732604.85
1719691200000,730028.03
1719694800000,730098.99
1719698400000,729735.94
1719702000000,728730.54
1719705600000,729062.75
1719709200000,728745.73
1719712800000,728952.4
1719716400000,727927.52
1719720000000,726071.84
1719723600000,725539.62
1719727200000,726941.67
1719730800000,730822.65
1719734400000,732065.32
1719738000000,732654.37
1719741600000,731183.68
1719745200000,730186.3
1719748800000,731335.47
1719752400000,728409.16
1719756000000,729117.94
1719759600000,731622.0
1719763200000,733158.97
1719766800000,732786.43
1719770400000,729751.67
1719774000000,729913.33
1719777600000,730443.59
1719781200000,728883.44
1719784800000,730027.57
1719788400000,723403.55
