ts_ms,oi
1716577200000,142992.65
1716580800000,143558.54999999
1716584400000,143351.0
1716588000000,143197.16
1716591600000,143371.35
1716595200000,141882.74
1716598800000,141292.39
1716602400000,139700.26999999
1716606000000,138601.0
1716609600000,138014.68
1716613200000,137837.09
1716616800000,137919.35
1716620400000,138046.67
1716624000000,137881.85999999
1716627600000,137621.37
1716631200000,138059.81
1716634800000,137880.42
1716638400000,138459.66
1716642000000,137872.28
1716645600000,137926.26999999
1716649200000,137838.64
1716652800000,137758.64
1716656400000,137891.81
1716660000000,138013.72
1716663600000,138070.9
1716667200000,137019.87
1716670800000,136788.32
1716674400000,136657.39
1716678000000,136746.26
1716681600000,136790.66
1716685200000,136667.35999999
1716688800000,136632.72
1716692400000,137052.85999999
1716696000000,136759.5
1716699600000,136909.7
1716703200000,137284.98
1716706800000,137626.37
1716710400000,137025.01
1716714000000,136879.51999999
1716717600000,136350.92
1716721200000,136453.56
1716724800000,136920.68
1716728400000,136726.2
1716732000000,136554.01
1716735600000,136514.09
1716739200000,136699.12
1716742800000,137471.04999999
1716746400000,137368.91
1716750000000,137568.04999999
1716753600000,138020.60999999
1716757200000,137736.0
1716760800000,137718.14
1716764400000,137502.97
1716768000000,137524.06
1716771600000,137370.35
1716775200000,137836.37
1716778800000,137924.71
1716782400000,138171.6
1716786000000,138477.16
1716789600000,138248.76
1716793200000,138285.97
1716796800000,138499.31
1716800400000,139242.6
1716804000000,140288.74
1716807600000,140315.35999999
1716811200000,140556.64
1716814800000,141135.01
1716818400000,142256.79999999
1716822000000,141758.82
1716825600000,141221.96
1716829200000,144218.57999999
1716832800000,144902.17
1716836400000,144725.57999999
1716840000000,142723.17
1716843600000,143687.98
1716847200000,143617.68
1716850800000,143553.31
1716854400000,144660.97
1716858000000,145727.57
1716861600000,146829.26
1716865200000,148964.32
1716868800000,148709.94
1716872400000,151072.54
1716876000000,150897.29
1716879600000,151603.37
1716883200000,151807.68
1716886800000,152717.71
1716890400000,151846.41
1716894000000,150360.88
1716897600000,150111.95
1716901200000,150453.57999999
1716904800000,149988.94
1716908400000,150845.54999999
1716912000000,150437.1
1716915600000,150297.45
1716919200000,149718.54999999
1716922800000,149556.23
1716926400000,150097.2
1716930000000,150223.44
1716933600000,150298.71
1716937200000,150267.49
1716940800000,150135.04999999
1716944400000,150079.47
1716948000000,150286.23
1716951600000,149778.74
1716955200000,144826.51
1716958800000,141596.68
1716962400000,141311.54
1716966000000,140844.88
1716969600000,140405.24
1716973200000,142812.16
1716976800000,143510.35
1716980400000,143570.76
1716984000000,143344.0
1716987600000,143335.56
1716991200000,143503.21
1716994800000,144319.23
1716998400000,143985.57
1717002000000,147095.45
1717005600000,147557.13
1717009200000,147324.81
1717012800000,146884.24
1717016400000,147039.48
1717020000000,148475.57999999
1717023600000,148426.18
1717027200000,148613.76999999
1717030800000,148405.12
1717034400000,148628.43
1717038000000,149013.88
1717041600000,149358.57
1717045200000,149727.45
1717048800000,150458.76999999
1717052400000,148978.38
1717056000000,149256.91
1717059600000,145019.41
1717063200000,143085.2
1717066800000,143230.14
1717070400000,143782.84
1717074000000,139467.6
1717077600000,138253.56
1717081200000,138239.51999999
1717084800000,138034.0
1717088400000,137683.24
1717092000000,137480.46
1717095600000,138356.91
1717099200000,137197.22
1717102800000,137235.41
1717106400000,137231.93
1717110000000,137449.59
1717113600000,137455.35999999
1717117200000,137432.5
1717120800000,137835.01999999
1717124400000,137998.5
1717128000000,138076.6
1717131600000,138103.28
1717135200000,139284.26
1717138800000,140090.01999999
1717142400000,140246.26999999
1717146000000,140855.13
1717149600000,140981.84
1717153200000,140160.73
1717156800000,138773.57
1717160400000,138309.07
1717164000000,139436.31
1717167600000,140933.45
1717171200000,142655.76999999
1717174800000,141096.88
1717178400000,141889.9
1717182000000,141487.6
1717185600000,141011.22
1717189200000,140593.54
1717192800000,141225.32999999
1717196400000,140156.24
1717200000000,140111.1
1717203600000,140152.19
1717207200000,140263.35999999
1717210800000,140014.19
1717214400000,140454.17
1717218000000,139961.43
1717221600000,139794.63
1717225200000,139765.84
1717228800000,140196.60999999
1717232400000,140215.46
1717236000000,140269.56
1717239600000,140305.18
1717243200000,140297.98
1717246800000,139964.79
1717250400000,139136.04
1717254000000,137700.01
1717257600000,137560.42
1717261200000,138752.32999999
1717264800000,138696.04
1717268400000,138497.98
1717272000000,138793.85999999
1717275600000,140380.04
1717279200000,140353.07
1717282800000,138872.91
1717286400000,138630.78
1717290000000,140600.81
1717293600000,139851.29
1717297200000,138703.35
1717300800000,138145.97
1717304400000,140010.54999999
1717308000000,138583.85999999
1717311600000,138884.88
1717315200000,137880.91
1717318800000,138273.4
1717322400000,139469.46
1717326000000,140376.04
1717329600000,140167.28
1717333200000,141327.75
1717336800000,141256.87
1717340400000,141447.43
1717344000000,140784.57999999
1717347600000,140478.07
1717351200000,140505.14
1717354800000,141077.42
1717358400000,141231.29999999
1717362000000,142402.75
1717365600000,143004.19
1717369200000,143279.99
1717372800000,143031.41
1717376400000,143741.54
1717380000000,142655.65
1717383600000,146348.09
1717387200000,146491.49
1717390800000,153819.07999999
1717394400000,158325.54999999
1717398000000,159178.10999999
1717401600000,158985.25
1717405200000,164420.64
1717408800000,169676.13
1717412400000,176195.38
1717416000000,174841.04999999
1717419600000,177445.01
1717423200000,179453.84
1717426800000,182085.16
1717430400000,180510.68
1717434000000,180580.25
1717437600000,182732.02
1717441200000,183192.27
1717444800000,184750.14
1717448400000,186308.86
1717452000000,184730.01
1717455600000,184811.4
1717459200000,185371.62
1717462800000,187807.69
1717466400000,188524.5
1717470000000,188537.09
1717473600000,190140.2
1717477200000,193998.87
1717480800000,201638.75
1717484400000,205159.42
1717488000000,207993.62
1717491600000,210012.87
1717495200000,212079.39
1717498800000,199566.33
1717502400000,197149.04
1717506000000,201873.49
1717509600000,207846.67
1717513200000,204267.97
1717516800000,206271.5
1717520400000,205604.69
1717524000000,208083.76
1717527600000,211377.88
1717531200000,211389.39
1717534800000,212766.74
1717538400000,212354.11
1717542000000,218705.04
1717545600000,221204.32
1717549200000,218958.91
1717552800000,219552.07
1717556400000,222936.75
1717560000000,221808.8
1717563600000,223894.06
1717567200000,219841.66
1717570800000,220533.16
1717574400000,226541.92
1717578000000,221470.15
1717581600000,224675.7
1717585200000,224218.15
1717588800000,222146.55
1717592400000,221750.29
1717596000000,220808.5
1717599600000,220802.92
1717603200000,228548.15
1717606800000,228339.8
1717610400000,229154.2
1717614000000,228129.17
1717617600000,231819.01
1717621200000,232312.01
1717624800000,233711.6
1717628400000,236028.39
1717632000000,239099.62
1717635600000,240993.08
1717639200000,242098.02
1717642800000,243937.4
1717646400000,243809.39
1717650000000,241008.7
1717653600000,243009.86
1717657200000,243066.61
1717660800000,243637.01
1717664400000,247690.68
1717668000000,251493.12
1717671600000,251587.12
1717675200000,250906.24
1717678800000,245899.67
1717682400000,254652.24
1717686000000,256229.68
1717689600000,254868.07
1717693200000,256367.49
1717696800000,256429.32
1717700400000,256675.69
1717704000000,253370.34
1717707600000,255877.3
1717711200000,252465.33
1717714800000,254875.17
1717718400000,255368.79
1717722000000,254566.39
1717725600000,252256.32
1717729200000,251327.12
1717732800000,252405.96
1717736400000,253876.74
1717740000000,255057.15
1717743600000,256023.96
1717747200000,252271.13
1717750800000,250117.89
1717754400000,250529.19
1717758000000,250628.05
1717761600000,249789.37
1717765200000,244278.01
1717768800000,243071.0
1717772400000,242322.41
1717776000000,238015.96
1717779600000,237505.65
1717783200000,232685.12
1717786800000,217058.57
1717790400000,215195.16
1717794000000,214056.48
1717797600000,214388.11
1717801200000,215953.14
1717804800000,214748.79
1717808400000,215197.66
1717812000000,217948.01
1717815600000,218252.22
1717819200000,218606.15
1717822800000,218619.03
1717826400000,218007.64
1717830000000,218220.69
1717833600000,218028.27
1717837200000,218898.29
1717840800000,219308.88
1717844400000,217918.96
1717848000000,215988.33
1717851600000,212600.8
1717855200000,207338.88
1717858800000,211103.02
1717862400000,211027.84
1717866000000,210809.58
1717869600000,209947.29
1717873200000,210539.98
1717876800000,210206.47
1717880400000,210068.99
1717884000000,209569.09
1717887600000,208173.96
1717891200000,207043.81
1717894800000,206144.34
1717898400000,206212.67
1717902000000,199972.14
1717905600000,199702.24
1717909200000,199992.64
1717912800000,201179.55
1717916400000,201251.8
1717920000000,200849.0
1717923600000,200509.7
1717927200000,198961.64
1717930800000,198553.01
1717934400000,198085.6
1717938000000,197677.44
1717941600000,197742.22
1717945200000,196496.42
1717948800000,196016.15
1717952400000,195475.31
1717956000000,195304.19
1717959600000,194948.47
1717963200000,194473.86
1717966800000,193810.58
1717970400000,193228.0
1717974000000,193213.88
1717977600000,193102.69
1717981200000,192545.71
1717984800000,193015.73
1717988400000,192440.97
1717992000000,191241.75
1717995600000,192173.11
1717999200000,191658.8
1718002800000,186105.24
1718006400000,192277.88
1718010000000,192837.18
1718013600000,191120.4
1718017200000,190523.22
1718020800000,191412.07
1718024400000,193168.0
1718028000000,194935.08
1718031600000,194897.67
1718035200000,197750.23
1718038800000,196366.71
1718042400000,196565.22
1718046000000,198547.66
1718049600000,198399.69
1718053200000,196266.69
1718056800000,196504.2
1718060400000,194168.8
1718064000000,193849.66
1718067600000,193060.9
1718071200000,191226.64
1718074800000,191298.59
1718078400000,188927.71
1718082000000,185292.52
1718085600000,186735.57
1718089200000,185288.83
1718092800000,193861.58
1718096400000,195622.99
1718100000000,195969.61
1718103600000,198444.25
1718107200000,200030.29
1718110800000,199621.24
1718114400000,201011.58
1718118000000,199445.07
1718121600000,197871.69
1718125200000,197989.31
1718128800000,201175.63
1718132400000,203285.06
1718136000000,202990.57
1718139600000,202324.95
1718143200000,201821.4
1718146800000,200315.09
1718150400000,195433.65
1718154000000,192860.35
1718157600000,190039.52
1718161200000,191632.49
1718164800000,191755.4
1718168400000,192007.53
1718172000000,193376.19
1718175600000,193352.7
1718179200000,188627.7
1718182800000,186887.6
1718186400000,186097.01
1718190000000,181728.34
1718193600000,179746.97
1718197200000,179465.74
1718200800000,180034.38
1718204400000,179303.12
1718208000000,174455.23
1718211600000,174162.35999999
1718215200000,174091.15
1718218800000,173140.03
1718222400000,169637.74
1718226000000,168227.10999999
1718229600000,168068.73
1718233200000,168155.89
1718236800000,168276.76999999
1718240400000,168367.13
1718244000000,170907.03
1718247600000,171574.57
1718251200000,172921.34
1718254800000,170448.01999999
1718258400000,170551.71
1718262000000,170140.89
1718265600000,168456.32999999
1718269200000,168235.85999999
1718272800000,168923.0
1718276400000,168930.6
1718280000000,171399.66
1718283600000,169775.96
1718287200000,169671.4
1718290800000,169167.31
1718294400000,170559.29999999
1718298000000,169710.1
1718301600000,170338.93
1718305200000,169804.98
1718308800000,169387.81
1718312400000,170491.09
1718316000000,169251.96
1718319600000,169356.1
1718323200000,169431.82999999
1718326800000,169816.56
1718330400000,173150.68
1718334000000,173742.26999999
1718337600000,172959.73
1718341200000,172990.57999999
1718344800000,170258.89
1718348400000,170214.26999999
1718352000000,168963.9
1718355600000,166961.01999999
1718359200000,166875.91
1718362800000,166371.95
1718366400000,164270.79
1718370000000,163387.25
1718373600000,163119.72
1718377200000,161758.39
1718380800000,161073.99
1718384400000,161876.26
1718388000000,161068.82999999
1718391600000,161233.82999999
1718395200000,160205.69
1718398800000,160454.59
1718402400000,160417.35
1718406000000,161362.85
1718409600000,161439.13
1718413200000,161081.35999999
1718416800000,160989.16
1718420400000,160269.91
1718424000000,159840.24
1718427600000,162161.21
1718431200000,163565.94
1718434800000,162258.82
1718438400000,163286.26999999
1718442000000,162817.92
1718445600000,163198.28
1718449200000,163513.19
1718452800000,163683.10999999
1718456400000,163104.84
1718460000000,163046.89
1718463600000,163898.66
1718467200000,163531.32999999
1718470800000,163887.57999999
1718474400000,164225.79999999
1718478000000,163806.32
1718481600000,163798.29
1718485200000,163360.16
1718488800000,163174.0
1718492400000,164012.46
1718496000000,163577.4
1718499600000,163615.62
1718503200000,163875.34
1718506800000,163930.85
1718510400000,164240.38
1718514000000,164077.13
1718517600000,164363.76
1718521200000,164998.92
1718524800000,164222.26
1718528400000,163840.35
1718532000000,163889.99
1718535600000,164405.74
1718539200000,164460.2
1718542800000,164366.75
1718546400000,164704.87
1718550000000,164123.99
1718553600000,163004.91
1718557200000,163404.89
1718560800000,163600.37
1718564400000,164567.57999999
1718568000000,166626.54999999
1718571600000,167098.46
1718575200000,166594.88
1718578800000,167458.91
1718582400000,167859.12
1718586000000,168737.5
1718589600000,167424.60999999
1718593200000,168094.22
1718596800000,168603.91
1718600400000,168698.87
1718604000000,168488.01
1718607600000,169923.48
1718611200000,170457.82999999
1718614800000,170906.64
1718618400000,172469.87
1718622000000,176158.52
1718625600000,178236.14
1718629200000,179619.29
1718632800000,179186.62
1718636400000,178475.11
1718640000000,177385.16
1718643600000,176742.16
1718647200000,177082.63
1718650800000,176987.4
1718654400000,176837.59
1718658000000,176749.62
1718661600000,176880.66
1718665200000,176823.79
1718668800000,176321.18
1718672400000,175315.84
1718676000000,170241.29
1718679600000,169563.4
1718683200000,170437.47
1718686800000,169665.06
1718690400000,169086.87
1718694000000,169007.60999999
1718697600000,170018.82
1718701200000,170401.82
1718704800000,171392.48
1718708400000,171971.7
1718712000000,172056.49
1718715600000,171374.0
1718719200000,170854.85999999
1718722800000,169669.85999999
1718726400000,169175.53
1718730000000,168740.04999999
1718733600000,168864.92
1718737200000,168153.03
1718740800000,168782.06
1718744400000,169842.42
1718748000000,173201.1
1718751600000,172946.51
1718755200000,172759.31
1718758800000,171901.35999999
1718762400000,172433.03
1718766000000,172011.72
1718769600000,172343.24
1718773200000,173438.31
1718776800000,171839.7
1718780400000,177009.11
1718784000000,178741.49
1718787600000,178724.99
1718791200000,178453.31
1718794800000,178474.36
1718798400000,177941.35
1718802000000,177029.74
1718805600000,175733.07
1718809200000,169931.29
1718812800000,173039.65
1718816400000,171549.29999999
1718820000000,171262.57
1718823600000,170016.96
1718827200000,171037.03
1718830800000,169419.4
1718834400000,169545.12
1718838000000,169068.03
1718841600000,168989.31
1718845200000,169072.64
1718848800000,168795.23
1718852400000,168038.03
1718856000000,169938.51999999
1718859600000,168169.24
1718863200000,167123.79
1718866800000,166868.91
1718870400000,165337.7
1718874000000,159373.45
1718877600000,159871.35
1718881200000,158672.26
1718884800000,157787.04999999
1718888400000,157985.98
1718892000000,159042.68
1718895600000,158288.81
1718899200000,157327.32
1718902800000,157969.65
1718906400000,159061.79
1718910000000,159811.28
1718913600000,161765.99
1718917200000,161637.1
1718920800000,160802.91
1718924400000,160556.01999999
1718928000000,161986.93
1718931600000,162536.28
1718935200000,162775.12
1718938800000,162716.22
1718942400000,162566.01999999
1718946000000,164743.89
1718949600000,164444.44
1718953200000,163905.76999999
1718956800000,162922.54999999
1718960400000,163064.53
1718964000000,162833.65
1718967600000,164810.35
1718971200000,163773.56
1718974800000,164650.04
1718978400000,164911.78
1718982000000,163089.07
1718985600000,164096.93
1718989200000,163802.04
1718992800000,164332.79
1718996400000,164696.48
1719000000000,164157.56
1719003600000,164099.35
1719007200000,164095.56
1719010800000,165178.37
1719014400000,164995.13
1719018000000,165568.46
1719021600000,164688.19
1719025200000,163940.63
1719028800000,163953.97
1719032400000,163973.85
1719036000000,164078.82
1719039600000,163093.07999999
1719043200000,163203.06
1719046800000,163132.57999999
1719050400000,162732.99
1719054000000,162616.98
1719057600000,163079.94
1719061200000,163111.23
1719064800000,163218.75
1719068400000,163285.79
1719072000000,163525.44
1719075600000,163747.85999999
1719079200000,163762.89
1719082800000,162359.34
1719086400000,162611.64
1719090000000,163012.98
1719093600000,163971.85
1719097200000,167950.63
1719100800000,168312.01
1719104400000,167541.59
1719108000000,168748.60999999
1719111600000,169236.72
1719115200000,169477.89
1719118800000,169600.64
1719122400000,169814.75
1719126000000,169813.99
1719129600000,170115.09
1719133200000,170250.53
1719136800000,170675.18
1719140400000,170518.41
1719144000000,171285.45
1719147600000,171575.01999999
1719151200000,171657.76999999
1719154800000,170991.44
1719158400000,170366.7
1719162000000,169364.04
1719165600000,169508.31
1719169200000,169675.98
1719172800000,170165.76999999
1719176400000,168979.07
1719180000000,168691.24
1719183600000,168654.57999999
1719187200000,169709.95
1719190800000,171848.7
1719194400000,171505.98
1719198000000,171553.26999999
1719201600000,171502.31
1719205200000,171566.01999999
1719208800000,168481.31
1719212400000,166267.43
1719216000000,164689.38
1719219600000,163454.71
1719223200000,162071.45
1719226800000,161162.29999999
1719230400000,161040.04999999
1719234000000,161422.59
1719237600000,161305.51
1719241200000,161550.1
1719244800000,161320.97
1719248400000,160397.69
1719252000000,160736.49
1719255600000,160823.35
1719259200000,160740.79999999
1719262800000,161920.56
1719266400000,162386.82
1719270000000,162183.95
1719273600000,161964.07
1719277200000,162064.64
1719280800000,162088.95
1719284400000,160498.32999999
1719288000000,158320.57999999
1719291600000,158118.38
1719295200000,158816.37
1719298800000,158903.72
1719302400000,158915.81
1719306000000,158311.92
1719309600000,158422.47
1719313200000,158371.68
1719316800000,158355.07999999
1719320400000,158084.76
1719324000000,158020.79999999
1719327600000,158036.10999999
1719331200000,158215.85
1719334800000,157827.42
1719338400000,157952.2
1719342000000,158605.06
1719345600000,158842.88
1719349200000,158985.69
1719352800000,159182.6
1719356400000,157778.26
1719360000000,157210.35999999
1719363600000,156221.21
1719367200000,156088.35
1719370800000,155494.95
1719374400000,156033.91
1719378000000,155439.88
1719381600000,155335.39
1719385200000,155682.87
1719388800000,155572.35
1719392400000,155892.7
1719396000000,155265.47
1719399600000,154693.7
1719403200000,154413.4
1719406800000,154980.24
1719410400000,155209.95
1719414000000,153811.42
1719417600000,153721.26999999
1719421200000,153657.64
1719424800000,153289.71
1719428400000,153538.87
1719432000000,154498.68
1719435600000,154530.94
1719439200000,154458.72
1719442800000,154088.53
1719446400000,154018.03
1719450000000,153583.07999999
1719453600000,153533.25
1719457200000,153384.1
1719460800000,153152.54
1719464400000,153101.10999999
1719468000000,153188.99
1719471600000,154041.31
1719475200000,154141.81
1719478800000,154352.54
1719482400000,154627.45
1719486000000,155538.99
1719489600000,156095.48
1719493200000,156363.37
1719496800000,156073.82
1719500400000,151358.5
1719504000000,150250.73
1719507600000,150208.44
1719511200000,150045.98
1719514800000,149795.0
1719518400000,149916.28
1719522000000,149887.63
1719525600000,149569.39
1719529200000,149332.42
1719532800000,149250.66
1719536400000,149426.07
1719540000000,149088.7
1719543600000,148996.51
1719547200000,148618.44
1719550800000,148696.29
1719554400000,148621.60999999
1719558000000,148444.79999999
1719561600000,148955.69
1719565200000,148924.03
1719568800000,148796.07999999
1719572400000,149882.13
1719576000000,149929.57
1719579600000,150313.79999999
1719583200000,150280.13
1719586800000,149644.41
1719590400000,149291.48
1719594000000,152066.62
1719597600000,151587.22
1719601200000,151639.49
1719604800000,151755.98
1719608400000,151264.22
1719612000000,150142.51
1719615600000,150797.9
1719619200000,150780.04
1719622800000,150637.01
1719626400000,149473.89
1719630000000,150054.04
1719633600000,149774.81
1719637200000,146980.71
1719640800000,146363.06
1719644400000,146694.88
1719648000000,147475.26999999
1719651600000,146426.79
1719655200000,146723.79
1719658800000,146808.15
1719662400000,147103.78
1719666000000,147093.35999999
1719669600000,147313.38
1719673200000,150296.79
1719676800000,150263.21
1719680400000,150322.48
1719684000000,150055.68
1719687600000,150137.82999999
1719691200000,149983.99
1719694800000,150058.63
1719698400000,149899.53
1719702000000,149773.43
1719705600000,149810.45
1719709200000,149665.85999999
1719712800000,150718.81
1719716400000,150242.87
1719720000000,149463.04999999
1719723600000,149327.29999999
1719727200000,148943.32
1719730800000,148819.84
1719734400000,147096.18
1719738000000,146760.29
1719741600000,146211.60999999
1719745200000,146149.7
1719748800000,146155.18
1719752400000,146451.13
1719756000000,145422.79
1719759600000,145842.35
1719763200000,145851.79
1719766800000,145681.13
1719770400000,145948.03
1719774000000,144964.60999999
1719777600000,145025.47
1719781200000,144931.64
1719784800000,144792.57999999
1719788400000,144186.6
